frame_index,t_sec,state.left_joint1,state.left_joint2,state.left_joint3,state.left_joint4,state.left_joint5,state.left_joint6,state.left_joint7,state.right_joint1,state.right_joint2,state.right_joint3,state.right_joint4,state.right_joint5,state.right_joint6,state.right_joint7,action.left_joint1,action.left_joint2,action.left_joint3,action.left_joint4,action.left_joint5,action.left_joint6,action.left_joint7,action.right_joint1,action.right_joint2,action.right_joint3,action.right_joint4,action.right_joint5,action.right_joint6,action.right_joint7
1347,45.033332883,-0.03728023171424866,1.7697288990020752,-1.0088701248168945,0.1379333734512329,0.2094046026468277,-0.25790730118751526,0.0,0.009354964829981327,1.8138858079910278,-1.0824183225631714,0.05829399824142456,0.2252521961927414,-0.22252948582172394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026000000070780516,0.0,0.0,0.0,0.0,0.0,0.0,0.0012000000569969416
1348,45.066666216,-0.04155629128217697,1.762014627456665,-0.9687624573707581,0.13348278403282166,0.2041860669851303,-0.25790730118751526,0.0,0.01136209350079298,1.8079516887664795,-1.046935796737671,0.06038839370012283,0.21596704423427582,-0.22460642457008362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026000000070780516,0.0,0.0,0.0,0.0,0.0,0.0,0.0012000000569969416
1349,45.099999549,-0.04253367334604263,1.7551031112670898,-0.9346238374710083,0.12753121554851532,0.20170770585536957,-0.25790730118751526,0.0,0.01136209350079298,1.8079516887664795,-1.046935796737671,0.06038839370012283,0.21596704423427582,-0.22460642457008362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026000000070780516,0.0,0.0,0.0,0.0,0.0,0.0,0.0012000000569969416
1350,45.133332882,-0.04253367334604263,1.7551031112670898,-0.9346238374710083,0.12753121554851532,0.20170770585536957,-0.25790730118751526,0.0,0.01136209350079298,1.8058747053146362,-1.009655475616455,0.062203533947467804,0.20551252365112305,-0.22615976631641388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026000000070780516,0.0,0.0,0.0,0.0,0.0,0.0,0.0012000000569969416
1351,45.166666215,-0.04509930685162544,1.7507572174072266,-0.9036616683006287,0.1253320872783661,0.19456930458545685,-0.25790730118751526,0.0,0.01136209350079298,1.803658127784729,-0.9795485734939575,0.06373942643404007,0.2021963894367218,-0.22853341698646545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026000000070780516,0.0,0.0,0.0,0.0,0.0,0.0,0.0012000000569969416
1352,45.199999548,-0.04509930685162544,1.7507572174072266,-0.9036616683006287,0.1253320872783661,0.19456930458545685,-0.25790730118751526,0.0,0.01136209350079298,1.803658127784729,-0.9795485734939575,0.06373942643404007,0.2021963894367218,-0.22853341698646545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026000000070780516,0.0,0.0,0.0,0.0,0.0,0.0,0.0012000000569969416
1353,45.233332881,-0.04509930685162544,1.7447532415390015,-0.8742528557777405,0.1203928142786026,0.18931587040424347,-0.25790730118751526,0.0,0.01136209350079298,1.8013019561767578,-0.9539271593093872,0.0662352442741394,0.19256217777729034,-0.2306801676750183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026000000070780516,0.0,0.0,0.0,0.0,0.0,0.0,0.0012000000569969416
1354,45.266666214,-0.046041786670684814,1.7415941953659058,-0.8456294536590576,0.11423180252313614,0.18039722740650177,-0.25790730118751526,0.0,0.009337511844933033,1.8013019561767578,-0.9318313002586365,0.0662352442741394,0.1788438856601715,-0.23225095868110657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026000000070780516,0.0,0.0,0.0,0.0,0.0,0.0,0.0012000000569969416
1355,45.299999547,-0.046041786670684814,1.7415941953659058,-0.8456294536590576,0.11423180252313614,0.18039722740650177,-0.25790730118751526,0.0,0.009337511844933033,1.8013019561767578,-0.9318313002586365,0.0662352442741394,0.1788438856601715,-0.23225095868110657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026000000070780516,0.0,0.0,0.0,0.0,0.0,0.0,0.0012000000569969416
1356,45.33333288,-0.04813618212938309,1.7388715744018555,-0.8157843351364136,0.10835003852844238,0.17303194105625153,-0.25790730118751526,0.0,0.007016223389655352,1.8013019561767578,-0.9116378426551819,0.06843435764312744,0.17418386042118073,-0.23287928104400635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026000000070780516,0.0,0.0,0.0,0.0,0.0,0.0,0.0012000000569969416
1357,45.366666213,-0.04946263134479523,1.7347700595855713,-0.7934441566467285,0.10300933569669724,0.1658935397863388,-0.25790730118751526,0.0,0.004939281847327948,1.7995566129684448,-0.8996124863624573,0.06843435764312744,0.16550956666469574,-0.23546236753463745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026000000070780516,0.0,0.0,0.0,0.0,0.0,0.0,0.0012000000569969416
1358,45.399999546,-0.04946263134479523,1.7347700595855713,-0.7934441566467285,0.10300933569669724,0.1658935397863388,-0.25790730118751526,0.0,0.004939281847327948,1.7995566129684448,-0.8996124863624573,0.06843435764312744,0.16550956666469574,-0.23546236753463745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026000000070780516,0.0,0.0,0.0,0.0,0.0,0.0,0.0012000000569969416
1359,45.433332879,-0.04879940673708916,1.7325359582901,-0.7763050198554993,0.09873327612876892,0.15819664299488068,-0.25790730118751526,0.0,0.0029321531765162945,1.7995566129684448,-0.8919854164123535,0.06843435764312744,0.1535540670156479,-0.23546236753463745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026000000070780516,0.0,0.0,0.0,0.0,0.0,0.0,0.0012000000569969416
1360,45.466666212,-0.04879940673708916,1.7325359582901,-0.7680670619010925,0.09594074636697769,0.1555437445640564,-0.25790730118751526,0.0,0.0,1.7995566129684448,-0.889297604560852,0.0705462098121643,0.1509535312652588,-0.23546236753463745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00279999990016222,0.0,0.0,0.0,0.0,0.0,0.0,0.0012000000569969416
1361,45.499999545,-0.04879940673708916,1.7325359582901,-0.7680670619010925,0.09594074636697769,0.1555437445640564,-0.25790730118751526,0.0,0.0,1.7995566129684448,-0.889297604560852,0.0705462098121643,0.1509535312652588,-0.23546236753463745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00279999990016222,0.0,0.0,0.0,0.0,0.0,0.0,0.0012000000569969416
1362,45.533332878,-0.04879940673708916,1.7325359582901,-0.76506507396698,0.0904604122042656,0.15746361017227173,-0.25790730118751526,0.0,-0.0009250245057046413,1.7995566129684448,-0.889297604560852,0.0705462098121643,0.14503686130046844,-0.23254767060279846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999888241291,0.0,0.0,0.0,0.0,0.0,0.0,0.0012000000569969416
1363,45.566666211,-0.04879940673708916,1.7325359582901,-0.76506507396698,0.08011060953140259,0.15472343564033508,-0.25790730118751526,0.0,-0.0006457717972807586,1.7995566129684448,-0.8913396596908569,0.0705462098121643,0.14503686130046844,-0.22595033049583435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009399999864399433,0.0,0.0,0.0,0.0,0.0,0.0,0.0032999999821186066
1364,45.599999544,-0.04879940673708916,1.7325359582901,-0.76506507396698,0.08011060953140259,0.15472343564033508,-0.25790730118751526,0.0,-0.0006457717972807586,1.7995566129684448,-0.8913396596908569,0.0705462098121643,0.14503686130046844,-0.22595033049583435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009399999864399433,0.0,0.0,0.0,0.0,0.0,0.0,0.0032999999821186066
1365,45.633332877,-0.050073496997356415,1.7284693717956543,-0.7714180946350098,0.0740368664264679,0.16254250705242157,-0.25996679067611694,0.0,-0.0006457717972807586,1.7995566129684448,-0.8932943940162659,0.0705462098121643,0.1500983089208603,-0.22069688141345978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01590000092983246,0.0,0.0,0.0,0.0,0.0,0.0,0.00839999970048666
1366,45.66666621,-0.050073496997356415,1.724263072013855,-0.7732332348823547,0.0659734457731247,0.17442820966243744,-0.25996679067611694,0.0,-0.005340707488358021,1.7951759099960327,-0.8978322744369507,0.07265805453062057,0.16023868322372437,-0.2096489518880844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025699999183416367,0.0,0.0,0.0,0.0,0.0,0.0,0.019700000062584877
1367,45.699999543,-0.050073496997356415,1.724263072013855,-0.7732332348823547,0.0659734457731247,0.17442820966243744,-0.25996679067611694,0.0,-0.005340707488358021,1.7951759099960327,-0.8978322744369507,0.07265805453062057,0.16023868322372437,-0.2096489518880844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025699999183416367,0.0,0.0,0.0,0.0,0.0,0.0,0.019700000062584877
1368,45.733332876,-0.051260318607091904,1.71314537525177,-0.7776314616203308,0.05860815569758415,0.1872040182352066,-0.25996679067611694,0.0,-0.007295476272702217,1.7882643938064575,-0.8994903564453125,0.07709119468927383,0.1708153784275055,-0.19956094026565552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03449999913573265,0.0,0.0,0.0,0.0,0.0,0.0,0.02969999983906746
1369,45.766666209,-0.051260318607091904,1.6952731609344482,-0.7785041332244873,0.05124286562204361,0.20579177141189575,-0.25996679067611694,0.0,-0.011885692365467548,1.777530550956726,-0.8994903564453125,0.07963937520980835,0.19057250022888184,-0.18716910481452942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042399998754262924,0.0,0.0,0.0,0.0,0.0,0.0,0.03750000149011612
1370,45.799999542,-0.051260318607091904,1.6952731609344482,-0.7785041332244873,0.05124286562204361,0.20579177141189575,-0.25996679067611694,0.0,-0.011885692365467548,1.777530550956726,-0.8994903564453125,0.07963937520980835,0.19057250022888184,-0.18716910481452942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042399998754262924,0.0,0.0,0.0,0.0,0.0,0.0,0.03750000149011612
1371,45.833332875,-0.052464596927165985,1.676493525505066,-0.7763748168945312,0.04689699783921242,0.2292838990688324,-0.26220080256462097,0.0,-0.016057029366493225,1.7613862752914429,-0.9020559787750244,0.07995353639125824,0.21263346076011658,-0.17449802160263062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046300001442432404,0.0,0.0,0.0,0.0,0.0,0.0,0.04089999943971634
1372,45.866666208,-0.052464596927165985,1.6515003442764282,-0.7700217962265015,0.03574434295296669,0.2557780146598816,-0.2594955563545227,0.0,-0.0213104709982872,1.7391507625579834,-0.9042201638221741,0.07995353639125824,0.2353401929140091,-0.15913912653923035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04809999838471413,0.0,0.0,0.0,0.0,0.0,0.0,0.04230000078678131
1373,45.899999541,-0.052464596927165985,1.6515003442764282,-0.7700217962265015,0.03574434295296669,0.2557780146598816,-0.2594955563545227,0.0,-0.0213104709982872,1.7391507625579834,-0.9042201638221741,0.07995353639125824,0.2353401929140091,-0.15913912653923035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04809999838471413,0.0,0.0,0.0,0.0,0.0,0.0,0.04230000078678131
1374,45.933332874,-0.052464596927165985,1.6207301616668701,-0.755291223526001,0.023177972063422203,0.2934247553348541,-0.25768041610717773,0.0,-0.02330014482140541,1.7129359245300293,-0.9020734429359436,0.07995353639125824,0.26631978154182434,-0.1402372121810913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04899999871850014,0.0,0.0,0.0,0.0,0.0,0.0,0.04280000180006027
1375,45.966666207,-0.052464596927165985,1.5807795524597168,-0.7308217287063599,0.0,0.3306875228881836,-0.2523746192455292,0.0,-0.02330014482140541,1.681799292564392,-0.8921076059341431,0.08829620480537415,0.29365164041519165,-0.12566371262073517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049400001764297485,0.0,0.0,0.0,0.0,0.0,0.0,0.042899999767541885
1376,45.99999954,-0.052464596927165985,1.5807795524597168,-0.7308217287063599,0.0,0.3306875228881836,-0.2523746192455292,0.0,-0.02330014482140541,1.681799292564392,-0.8921076059341431,0.08829620480537415,0.29365164041519165,-0.12566371262073517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049400001764297485,0.0,0.0,0.0,0.0,0.0,0.0,0.042899999767541885
1377,46.033332873,-0.05377359315752983,1.5408638715744019,-0.7032804489135742,-0.022654373198747635,0.3747745454311371,-0.24521875381469727,0.0,-0.02330014482140541,1.6424421072006226,-0.8760854601860046,0.09688322991132736,0.32333970069885254,-0.1120501384139061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04969999939203262,0.0,0.0,0.0,0.0,0.0,0.0,0.042899999767541885
1378,46.066666206,-0.05377359315752983,1.4939320087432861,-0.6626491546630859,-0.0570373609662056,0.41549307107925415,-0.22905701398849487,0.0,-0.019652407616376877,1.6045684814453125,-0.850132405757904,0.11035716533660889,0.35379570722579956,-0.10552261024713516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05009999871253967,0.0,0.0,0.0,0.0,0.0,0.0,0.042899999767541885
1379,46.099999539,-0.05377359315752983,1.4939320087432861,-0.6626491546630859,-0.0570373609662056,0.41549307107925415,-0.22905701398849487,0.0,-0.019652407616376877,1.6045684814453125,-0.850132405757904,0.11035716533660889,0.35379570722579956,-0.10552261024713516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05009999871253967,0.0,0.0,0.0,0.0,0.0,0.0,0.042899999767541885
1380,46.133332872,-0.05377359315752983,1.4491468667984009,-0.6225764155387878,-0.09339256584644318,0.4603480398654938,-0.2154085338115692,0.0,-0.019652407616376877,1.5618252754211426,-0.8196415305137634,0.12971286475658417,0.3764849603176117,-0.10344566404819489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050200000405311584,0.0,0.0,0.0,0.0,0.0,0.0,0.04270000010728836
1381,46.166666205,-0.05377359315752983,1.4011503458023071,-0.5822069048881531,-0.1319468915462494,0.502829372882843,-0.19111354649066925,0.0,-0.017819812521338463,1.5169878005981445,-0.7840193510055542,0.14704398810863495,0.3961024880409241,-0.1054178848862648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050200000405311584,0.0,0.0,0.0,0.0,0.0,0.0,0.04270000010728836
1382,46.199999538,-0.05377359315752983,1.4011503458023071,-0.5822069048881531,-0.1319468915462494,0.502829372882843,-0.19111354649066925,0.0,-0.017819812521338463,1.5169878005981445,-0.7840193510055542,0.14704398810863495,0.3961024880409241,-0.1054178848862648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050200000405311584,0.0,0.0,0.0,0.0,0.0,0.0,0.04270000010728836
1383,46.233332871,-0.051940999925136566,1.366889476776123,-0.5434780716896057,-0.1690525859594345,0.5401619672775269,-0.16978563368320465,0.0,-0.017819812521338463,1.4730753898620605,-0.7409271597862244,0.16109389066696167,0.4090179204940796,-0.10751228034496307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050200000405311584,0.0,0.0,0.0,0.0,0.0,0.0,0.042500000447034836
1384,46.266666204,-0.051940999925136566,1.3433973789215088,-0.5078035593032837,-0.20123645663261414,0.5747368931770325,-0.14702653884887695,0.0,-0.017819812521338463,1.43012273311615,-0.7034200429916382,0.17104226350784302,0.4188092052936554,-0.10934487730264664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0502999983727932,0.0,0.0,0.0,0.0,0.0,0.0,0.042500000447034836
1385,46.299999537,-0.051940999925136566,1.3433973789215088,-0.5078035593032837,-0.20123645663261414,0.5747368931770325,-0.14702653884887695,0.0,-0.017819812521338463,1.43012273311615,-0.7034200429916382,0.17104226350784302,0.4188092052936554,-0.10934487730264664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0502999983727932,0.0,0.0,0.0,0.0,0.0,0.0,0.042500000447034836
1386,46.33333287,-0.049986228346824646,1.332890510559082,-0.47738245129585266,-0.23598596453666687,0.5964139103889465,-0.12466886639595032,0.0,-0.017819812521338463,1.3868910074234009,-0.6679200530052185,0.17385224997997284,0.42380085587501526,-0.10988593101501465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0502999983727932,0.0,0.0,0.0,0.0,0.0,0.0,0.042399998754262924
1387,46.366666203,-0.05031784251332283,1.332890510559082,-0.4516039490699768,-0.26078709959983826,0.6075316667556763,-0.10271262377500534,0.0,-0.017819812521338463,1.3573250770568848,-0.6380051374435425,0.17584192752838135,0.42528438568115234,-0.10988593101501465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0502999983727932,0.0,0.0,0.0,0.0,0.0,0.0,0.04230000078678131
1388,46.399999536,-0.05031784251332283,1.332890510559082,-0.4516039490699768,-0.26078709959983826,0.6075316667556763,-0.10271262377500534,0.0,-0.017819812521338463,1.3573250770568848,-0.6380051374435425,0.17584192752838135,0.42528438568115234,-0.10988593101501465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0502999983727932,0.0,0.0,0.0,0.0,0.0,0.0,0.04230000078678131
1389,46.433332869,-0.05031784251332283,1.3460851907730103,-0.43795546889305115,-0.282813161611557,0.6081424951553345,-0.08162905275821686,0.0,-0.017819812521338463,1.3330999612808228,-0.61175537109375,0.17811085283756256,0.42751839756965637,-0.10988593101501465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0502999983727932,0.0,0.0,0.0,0.0,0.0,0.0,0.042100001126527786
1390,46.466666202,-0.052202798426151276,1.367587685585022,-0.4345695376396179,-0.3047170341014862,0.5911779403686523,-0.05621705576777458,0.0,-0.017819812521338463,1.3237100839614868,-0.5999569296836853,0.17811085283756256,0.4216890037059784,-0.10988593101501465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0502999983727932,0.0,0.0,0.0,0.0,0.0,0.0,0.0421999990940094
1391,46.499999535,-0.052202798426151276,1.367587685585022,-0.4345695376396179,-0.3047170341014862,0.5911779403686523,-0.05621705576777458,0.0,-0.017819812521338463,1.3237100839614868,-0.5999569296836853,0.17811085283756256,0.4216890037059784,-0.10988593101501465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0502999983727932,0.0,0.0,0.0,0.0,0.0,0.0,0.0421999990940094
1392,46.533332868,-0.05438445881009102,1.3899104595184326,-0.4345695376396179,-0.3277553915977478,0.5719444155693054,-0.03459242731332779,0.0,-0.017819812521338463,1.3242685794830322,-0.5935865044593811,0.17528341710567474,0.4234692454338074,-0.10756464302539825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050200000405311584,0.0,0.0,0.0,0.0,0.0,0.0,0.04179999977350235
1393,46.566666201,-0.05438445881009102,1.3899104595184326,-0.4345695376396179,-0.3277553915977478,0.5719444155693054,-0.03459242731332779,0.0,-0.017819812521338463,1.3266422748565674,-0.593342125415802,0.17528341710567474,0.4176572859287262,-0.10756464302539825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050200000405311584,0.0,0.0,0.0,0.0,0.0,0.0,0.04170000180602074
1394,46.599999534,-0.05438445881009102,1.407485842704773,-0.4345695376396179,-0.3517362177371979,0.5612106323242188,-0.010506882332265377,0.0,-0.017819812521338463,1.3266422748565674,-0.593342125415802,0.17528341710567474,0.4176572859287262,-0.10756464302539825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050200000405311584,0.0,0.0,0.0,0.0,0.0,0.0,0.04170000180602074
1395,46.633332867,-0.056758105754852295,1.4268416166305542,-0.4345695376396179,-0.3700796067714691,0.556917130947113,0.007749261800199747,0.0,-0.017819812521338463,1.3292951583862305,-0.593342125415802,0.17528341710567474,0.4130147099494934,-0.10517354309558868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04989999905228615,0.0,0.0,0.0,0.0,0.0,0.0,0.04149999842047691
1396,46.6666662,-0.06073745712637901,1.4407693147659302,-0.4384441673755646,-0.385979562997818,0.556917130947113,0.0246265958994627,0.0,-0.017819812521338463,1.3336235284805298,-0.593342125415802,0.17416641116142273,0.4104665219783783,-0.10517354309558868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04910000041127205,0.0,0.0,0.0,0.0,0.0,0.0,0.0414000004529953
1397,46.699999533,-0.06073745712637901,1.4407693147659302,-0.4384441673755646,-0.385979562997818,0.556917130947113,0.0246265958994627,0.0,-0.017819812521338463,1.3336235284805298,-0.593342125415802,0.17416641116142273,0.4104665219783783,-0.10517354309558868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04910000041127205,0.0,0.0,0.0,0.0,0.0,0.0,0.0414000004529953
1398,46.733332866,-0.06073745712637901,1.455133318901062,-0.43874087929725647,-0.40275219082832336,0.5508957505226135,0.03906046971678734,0.0,-0.017819812521338463,1.337882161140442,-0.5954365134239197,0.17297957837581635,0.40831977128982544,-0.10517354309558868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04749999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0414000004529953
1399,46.766666199,-0.06073745712637901,1.455133318901062,-0.43874087929725647,-0.40275219082832336,0.5508957505226135,0.03906046971678734,0.0,-0.017819812521338463,1.337882161140442,-0.5954365134239197,0.17297957837581635,0.40831977128982544,-0.10517354309558868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04749999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0414000004529953
1400,46.799999532,-0.06269222497940063,1.4661812782287598,-0.43874087929725647,-0.4158421456813812,0.5486267805099487,0.05071926862001419,0.0,-0.017819812521338463,1.340011477470398,-0.5973913073539734,0.1713913381099701,0.4038691818714142,-0.10267771780490875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045099999755620956,0.0,0.0,0.0,0.0,0.0,0.0,0.041200000792741776
1401,46.833332865,-0.06269222497940063,1.4763565063476562,-0.4427376687526703,-0.43109631538391113,0.5434955358505249,0.06206390634179115,0.0,-0.017819812521338463,1.342262864112854,-0.599625289440155,0.17032667994499207,0.405631959438324,-0.10267771780490875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040300000458955765,0.0,0.0,0.0,0.0,0.0,0.0,0.04100000113248825
1402,46.866666198,-0.06269222497940063,1.4763565063476562,-0.4427376687526703,-0.43109631538391113,0.5434955358505249,0.06206390634179115,0.0,-0.017819812521338463,1.342262864112854,-0.599625289440155,0.17032667994499207,0.405631959438324,-0.10267771780490875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040300000458955765,0.0,0.0,0.0,0.0,0.0,0.0,0.04100000113248825
1403,46.899999531,-0.06269222497940063,1.4808071851730347,-0.4426678717136383,-0.44001495838165283,0.5406506657600403,0.07452555745840073,0.0,-0.017819812521338463,1.3442176580429077,-0.6015451550483704,0.16854645311832428,0.405631959438324,-0.10267771780490875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03370000049471855,0.0,0.0,0.0,0.0,0.0,0.0,0.040699999779462814
1404,46.933332864,-0.06269222497940063,1.4846992492675781,-0.4426678717136383,-0.44472736120224,0.5406506657600403,0.08232717961072922,0.0,-0.017819812521338463,1.3459630012512207,-0.6015451550483704,0.16854645311832428,0.4118627905845642,-0.10267771780490875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026000000536441803,0.0,0.0,0.0,0.0,0.0,0.0,0.04050000011920929
1405,46.966666197,-0.06269222497940063,1.4846992492675781,-0.4426678717136383,-0.44472736120224,0.5406506657600403,0.08232717961072922,0.0,-0.017819812521338463,1.3459630012512207,-0.6015451550483704,0.16854645311832428,0.4118627905845642,-0.10267771780490875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026000000536441803,0.0,0.0,0.0,0.0,0.0,0.0,0.04050000011920929
1406,46.99999953,-0.06269222497940063,1.4862700700759888,-0.4426678717136383,-0.44472736120224,0.5449965000152588,0.08232717961072922,0.0,-0.017819812521338463,1.3483716249465942,-0.6015451550483704,0.16578882932662964,0.4207988679409027,-0.10267771780490875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016599999740719795,0.0,0.0,0.0,0.0,0.0,0.0,0.04039999842643738
1407,47.033332863,-0.06269222497940063,1.4862700700759888,-0.44425609707832336,-0.4426678717136383,0.5449965000152588,0.08335692435503006,0.0,-0.017819812521338463,1.349907398223877,-0.5966058969497681,0.1647939831018448,0.4308170676231384,-0.10458012670278549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008799999952316284,0.0,0.0,0.0,0.0,0.0,0.0,0.04039999842643738
1408,47.066666196,-0.06269222497940063,1.4862700700759888,-0.44425609707832336,-0.4426678717136383,0.5449965000152588,0.08335692435503006,0.0,-0.017819812521338463,1.349907398223877,-0.5966058969497681,0.1647939831018448,0.4308170676231384,-0.10458012670278549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008799999952316284,0.0,0.0,0.0,0.0,0.0,0.0,0.04039999842643738
1409,47.099999529,-0.06269222497940063,1.4825350046157837,-0.44636794924736023,-0.4352676570415497,0.5465498566627502,0.08548622578382492,0.0,-0.017819812521338463,1.3538519144058228,-0.5909859538078308,0.1598547101020813,0.44462263584136963,-0.10458012670278549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004399999976158142,0.0,0.0,0.0,0.0,0.0,0.0,0.04019999876618385
1410,47.133332862,-0.06269222497940063,1.4746286869049072,-0.44636794924736023,-0.4331209063529968,0.5487664341926575,0.08632398396730423,0.0,-0.017819812521338463,1.3538519144058228,-0.5824512839317322,0.1547059863805771,0.46357691287994385,-0.10026916861534119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003100000089034438,0.0,0.0,0.0,0.0,0.0,0.0,0.04019999876618385
1411,47.166666195,-0.06269222497940063,1.4746286869049072,-0.44636794924736023,-0.4331209063529968,0.5487664341926575,0.08632398396730423,0.0,-0.017819812521338463,1.3538519144058228,-0.5824512839317322,0.1547059863805771,0.46357691287994385,-0.10026916861534119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003100000089034438,0.0,0.0,0.0,0.0,0.0,0.0,0.04019999876618385
1412,47.199999528,-0.06269222497940063,1.467036485671997,-0.4441339373588562,-0.42737877368927,0.5567425489425659,0.08632398396730423,0.0,-0.017819812521338463,1.3555099964141846,-0.5730614066123962,0.14927801489830017,0.47108182311058044,-0.09091419726610184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00279999990016222,0.0,0.0,0.0,0.0,0.0,0.0,0.04010000079870224
1413,47.233332861,-0.06269222497940063,1.4586414098739624,-0.4441339373588562,-0.4219333529472351,0.5590115189552307,0.08632398396730423,0.0,-0.017819812521338463,1.3577439785003662,-0.5562887787818909,0.14074334502220154,0.48748791217803955,-0.07956956326961517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027000000700354576,0.0,0.0,0.0,0.0,0.0,0.0,0.03999999910593033
1414,47.266666194,-0.06269222497940063,1.4586414098739624,-0.4441339373588562,-0.4219333529472351,0.5590115189552307,0.08632398396730423,0.0,-0.017819812521338463,1.3577439785003662,-0.5562887787818909,0.14074334502220154,0.48748791217803955,-0.07956956326961517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027000000700354576,0.0,0.0,0.0,0.0,0.0,0.0,0.03999999910593033
1415,47.299999527,-0.06269222497940063,1.4417816400527954,-0.4441339373588562,-0.4219333529472351,0.5590115189552307,0.08632398396730423,0.0,-0.017819812521338463,1.3595242500305176,-0.5389053225517273,0.12445943057537079,0.49122291803359985,-0.06073745712637901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027000000700354576,0.0,0.0,0.0,0.0,0.0,0.0,0.03999999910593033
1416,47.33333286,-0.06269222497940063,1.4269812107086182,-0.4424584209918976,-0.4219333529472351,0.5590115189552307,0.08632398396730423,0.0,-0.017819812521338463,1.3632417917251587,-0.52070152759552,0.11365584284067154,0.48579493165016174,-0.04029965400695801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027000000700354576,0.0,0.0,0.0,0.0,0.0,0.0,0.03999999910593033
