frame_index,t_sec,state.left_joint1,state.left_joint2,state.left_joint3,state.left_joint4,state.left_joint5,state.left_joint6,state.left_joint7,state.right_joint1,state.right_joint2,state.right_joint3,state.right_joint4,state.right_joint5,state.right_joint6,state.right_joint7,action.left_joint1,action.left_joint2,action.left_joint3,action.left_joint4,action.left_joint5,action.left_joint6,action.left_joint7,action.right_joint1,action.right_joint2,action.right_joint3,action.right_joint4,action.right_joint5,action.right_joint6,action.right_joint7
592,19.899999801,-0.16575391590595245,1.199931263923645,-0.8922123312950134,-0.07117452472448349,0.6369578838348389,-0.13552480936050415,0.003800000064074993,0.4196295142173767,1.104042887687683,-0.8436223268508911,-0.20474457740783691,0.8725773692131042,0.32850587368011475,0.002400000113993883,-0.15908002853393555,1.0890415906906128,-1.04213285446167,-0.05645040050148964,0.6796972155570984,-0.13547484576702118,0.0034088261891156435,0.41765299439430237,1.0033236742019653,-0.9742550253868103,-0.2333897054195404,0.9133681654930115,0.3186575472354889,0.0
593,19.933333134,-0.16575391590595245,1.199931263923645,-0.8922123312950134,-0.07117452472448349,0.6369578838348389,-0.13552480936050415,0.003800000064074993,0.41743040084838867,1.0574949979782104,-0.898687481880188,-0.22820180654525757,0.9036442041397095,0.31412434577941895,0.002400000113993883,-0.15908002853393555,1.0890415906906128,-1.04213285446167,-0.05645040050148964,0.6796972155570984,-0.13547484576702118,0.0034088261891156435,0.4151025414466858,0.962238609790802,-1.0598483085632324,-0.26198694109916687,0.9501630067825317,0.3010593056678772,0.0
594,19.966666467,-0.15969762206077576,1.1537150144577026,-0.9508728384971619,-0.056182149797677994,0.6631553173065186,-0.13552480936050415,0.003800000064074993,0.41743040084838867,1.0574949979782104,-0.898687481880188,-0.22820180654525757,0.9036442041397095,0.31412434577941895,0.002400000113993883,-0.1596882939338684,1.0685697793960571,-1.0874921083450317,-0.04984387382864952,0.7022422552108765,-0.13270755112171173,0.003326596226543188,0.4151025414466858,0.962238609790802,-1.0598483085632324,-0.26198694109916687,0.9501630067825317,0.3010593056678772,0.0
595,19.9999998,-0.15969762206077576,1.1070623397827148,-1.0058681964874268,-0.04567526653409004,0.693035364151001,-0.130742609500885,0.003800000064074993,0.41554543375968933,1.0149264335632324,-0.9546078443527222,-0.25183355808258057,0.9320581555366516,0.3004235327243805,0.002400000113993883,-0.16081276535987854,1.0366812944412231,-1.1794183254241943,-0.03490244224667549,0.7402265071868896,-0.12782956659793854,0.00340909487567842,0.4141509234905243,0.9464810490608215,-1.1000326871871948,-0.2740879952907562,0.9656097292900085,0.2932033836841583,0.0
596,20.033333133,-0.15969762206077576,1.1070623397827148,-1.0058681964874268,-0.04567526653409004,0.693035364151001,-0.130742609500885,0.003800000064074993,0.41554543375968933,0.9729686975479126,-1.0117324590682983,-0.27113690972328186,0.9598787426948547,0.28881707787513733,0.002400000113993883,-0.16081276535987854,1.0366812944412231,-1.1794183254241943,-0.03490244224667549,0.7402265071868896,-0.12782956659793854,0.00340909487567842,0.41303083300590515,0.9171723127365112,-1.1859180927276611,-0.2906290590763092,0.9964740872383118,0.2727994918823242,0.0
597,20.066666466,-0.15969762206077576,1.0711783170700073,-1.0628530979156494,-0.034173548221588135,0.7185345888137817,-0.12754866480827332,0.003800000064074993,0.41554543375968933,0.9729686975479126,-1.0117324590682983,-0.27113690972328186,0.9598787426948547,0.28881707787513733,0.002400000113993883,-0.16194798052310944,1.0226694345474243,-1.2274763584136963,-0.024070866405963898,0.7607321739196777,-0.125490203499794,0.0033386163413524628,0.41303083300590515,0.9171723127365112,-1.1859180927276611,-0.2906290590763092,0.9964740872383118,0.2727994918823242,0.0
598,20.099999799,-0.16435766220092773,1.0408968925476074,-1.123224139213562,-0.023579398170113564,0.7498458027839661,-0.12754866480827332,0.003800000064074993,0.41313689947128296,0.9405055642127991,-1.0775139331817627,-0.2857802212238312,0.9849241971969604,0.27293458580970764,0.002400000113993883,-0.16570822894573212,1.0031423568725586,-1.3148810863494873,-0.008029068820178509,0.798250138759613,-0.11731616407632828,0.0034575210884213448,0.4114146828651428,0.9073725342750549,-1.2203658819198608,-0.29375794529914856,1.0088504552841187,0.264127254486084,0.0
599,20.133333132,-0.16435766220092773,1.0408968925476074,-1.123224139213562,-0.023579398170113564,0.7498458027839661,-0.12754866480827332,0.003800000064074993,0.4113042950630188,0.9111840128898621,-1.1358253955841064,-0.2955191433429718,1.010493278503418,0.2580294907093048,0.002400000113993883,-0.16570822894573212,1.0031423568725586,-1.3148810863494873,-0.008029068820178509,0.798250138759613,-0.11731616407632828,0.0034575210884213448,0.4095051884651184,0.8861479759216309,-1.3037855625152588,-0.2981943190097809,1.0347594022750854,0.23704437911510468,0.0
600,20.166666465,-0.16435766220092773,1.0162353515625,-1.1826001405715942,-0.01029744278639555,0.7773347496986389,-0.12056734412908554,0.003800000064074993,0.4113042950630188,0.9111840128898621,-1.1358253955841064,-0.2955191433429718,1.010493278503418,0.2580294907093048,0.002400000113993883,-0.1686192899942398,0.9934138655662537,-1.3478401899337769,-0.0007018321193754673,0.8124638199806213,-0.11713968217372894,0.0035242096055299044,0.4095051884651184,0.8861479759216309,-1.3037855625152588,-0.2981943190097809,1.0347594022750854,0.23704437911510468,0.0
601,20.199999798,-0.16887806355953217,0.9933366775512695,-1.2510520219802856,0.0,0.8061152100563049,-0.1178097277879715,0.003800000064074993,0.40914008021354675,0.8900306224822998,-1.2021478414535522,-0.29740411043167114,1.0307914018630981,0.2376265823841095,0.002400000113993883,-0.16913041472434998,0.9706227779388428,-1.4355875253677368,0.012511378154158592,0.8450065851211548,-0.11339019984006882,0.003434820333495736,0.4099836051464081,0.8761274218559265,-1.3502098321914673,-0.302101731300354,1.0499686002731323,0.22553026676177979,0.0
602,20.233333131,-0.16887806355953217,0.9933366775512695,-1.2510520219802856,0.0,0.8061152100563049,-0.1178097277879715,0.003800000064074993,0.40914008021354675,0.8727344274520874,-1.2617334127426147,-0.3013485372066498,1.0540566444396973,0.22043508291244507,0.002400000113993883,-0.16913041472434998,0.9706227779388428,-1.4355875253677368,0.012511378154158592,0.8450065851211548,-0.11339019984006882,0.003434820333495736,0.40856847167015076,0.8593829870223999,-1.434282660484314,-0.29939141869544983,1.0731399059295654,0.20106709003448486,0.0
603,20.266666464,-0.16887806355953217,0.9751678109169006,-1.3103582859039307,0.011222466826438904,0.8298691511154175,-0.1128878965973854,0.003800000064074993,0.40914008021354675,0.8727344274520874,-1.2617334127426147,-0.3013485372066498,1.0540566444396973,0.22043508291244507,0.002400000113993883,-0.16946658492088318,0.9581014513969421,-1.4723973274230957,0.016755864024162292,0.8558872938156128,-0.10855650156736374,0.0034935367293655872,0.40856847167015076,0.8593829870223999,-1.434282660484314,-0.29939141869544983,1.0731399059295654,0.20106709003448486,0.0
604,20.299999797,-0.16887806355953217,0.9566498398780823,-1.3707467317581177,0.018657568842172623,0.8537103533744812,-0.10492919385433197,0.003800000064074993,0.40914008021354675,0.8583005666732788,-1.3217203617095947,-0.2988876402378082,1.0718590021133423,0.20315632224082947,0.002400000113993883,-0.16767369210720062,0.9331851005554199,-1.5430002212524414,0.020643508061766624,0.8775257468223572,-0.09771856665611267,0.0034136869944632053,0.4079590439796448,0.852050244808197,-1.4749821424484253,-0.2977253794670105,1.086414098739624,0.18610000610351562,0.0
605,20.33333313,-0.16887806355953217,0.9566498398780823,-1.3707467317581177,0.018657568842172623,0.8537103533744812,-0.10492919385433197,0.003800000064074993,0.4072202146053314,0.8468860983848572,-1.3812012672424316,-0.29427996277809143,1.091755747795105,0.18334683775901794,0.002400000113993883,-0.16767369210720062,0.9331851005554199,-1.5430002212524414,0.020643508061766624,0.8775257468223572,-0.09771856665611267,0.0034136869944632053,0.40610241889953613,0.8351888656616211,-1.5568443536758423,-0.2888282239437103,1.108391523361206,0.15836037695407867,0.0
606,20.366666463,-0.16887806355953217,0.9378701448440552,-1.4300529956817627,0.02099631167948246,0.8719664812088013,-0.099675752222538,0.003800000064074993,0.4072202146053314,0.8468860983848572,-1.3812012672424316,-0.29427996277809143,1.091755747795105,0.18334683775901794,0.002400000113993883,-0.16770680248737335,0.9209197163581848,-1.571934461593628,0.02559341862797737,0.8859691023826599,-0.0890483483672142,0.0034489601384848356,0.40610241889953613,0.8351888656616211,-1.5568443536758423,-0.2888282239437103,1.108391523361206,0.15836037695407867,0.0
607,20.399999796,-0.16887806355953217,0.9193871021270752,-1.491436243057251,0.026808258146047592,0.8888787627220154,-0.08761552721261978,0.003800000064074993,0.40538763999938965,0.8341801166534424,-1.4413976669311523,-0.2874731719493866,1.1075859069824219,0.1633104532957077,0.002400000113993883,-0.1684015840291977,0.8926964998245239,-1.6293466091156006,0.025623729452490807,0.9000059962272644,-0.0803626999258995,0.003482112195342779,0.40484997630119324,0.8283810615539551,-1.597576379776001,-0.2842239737510681,1.1178399324417114,0.14501890540122986,0.0
608,20.433333129,-0.16887806355953217,0.9193871021270752,-1.491436243057251,0.026808258146047592,0.8888787627220154,-0.08761552721261978,0.003800000064074993,0.40538763999938965,0.8341801166534424,-1.4413976669311523,-0.2874731719493866,1.1075859069824219,0.1633104532957077,0.002400000113993883,-0.1684015840291977,0.8926964998245239,-1.6293466091156006,0.025623729452490807,0.9000059962272644,-0.0803626999258995,0.003482112195342779,0.40484997630119324,0.8283810615539551,-1.597576379776001,-0.2842239737510681,1.1178399324417114,0.14501890540122986,0.0
609,20.466666462,-0.16887806355953217,0.8976577520370483,-1.5433597564697266,0.02546435408294201,0.8987398743629456,-0.08075638115406036,0.003800000064074993,0.40533527731895447,0.8240222930908203,-1.5090291500091553,-0.27927014231681824,1.1231716871261597,0.14327408373355865,0.002400000113993883,-0.1666650027036667,0.880142092704773,-1.6563756465911865,0.024131448939442635,0.9055596590042114,-0.07050495594739914,0.003488085698336363,0.40491175651550293,0.8182343244552612,-1.6623308658599854,-0.27079886198043823,1.1347383260726929,0.12144879251718521,0.0
610,20.499999795,-0.16702800989151,0.8792445063591003,-1.5927351713180542,0.023404864594340324,0.9088453054428101,-0.06640978157520294,0.003800000064074993,0.40533527731895447,0.815592348575592,-1.5659093856811523,-0.26972317695617676,1.1361395120620728,0.12440706789493561,0.002400000113993883,-0.1664903163909912,0.861188530921936,-1.7080304622650146,0.019746245816349983,0.920673668384552,-0.056982144713401794,0.0034734485670924187,0.4049435555934906,0.8098687529563904,-1.7147105932235718,-0.2629852592945099,1.1474190950393677,0.10091440379619598,0.0
611,20.533333128,-0.16702800989151,0.8792445063591003,-1.5927351713180542,0.023404864594340324,0.9088453054428101,-0.06640978157520294,0.003800000064074993,0.40533527731895447,0.815592348575592,-1.5659093856811523,-0.26972317695617676,1.1361395120620728,0.12440706789493561,0.002400000113993883,-0.1664903163909912,0.861188530921936,-1.7080304622650146,0.019746245816349983,0.920673668384552,-0.056982144713401794,0.0034734485670924187,0.4049435555934906,0.8098687529563904,-1.7147105932235718,-0.2629852592945099,1.1474190950393677,0.10091440379619598,0.0
612,20.566666461,-0.16702800989151,0.8628384470939636,-1.639509916305542,0.020874137058854103,0.9215862154960632,-0.058974675834178925,0.003800000064074993,0.40533527731895447,0.8088030219078064,-1.6184438467025757,-0.2637890577316284,1.1468558311462402,0.110025554895401,0.002400000113993883,-0.16411679983139038,0.8570941090583801,-1.7314380407333374,0.0192576814442873,0.928441047668457,-0.050883982330560684,0.003478019265457988,0.4040989875793457,0.809852659702301,-1.7341947555541992,-0.26189282536506653,1.1531867980957031,0.09400242567062378,0.0
613,20.599999794,-0.16465435922145844,0.8544085025787354,-1.684609293937683,0.019058994948863983,0.9307491779327393,-0.045954518020153046,0.003800000064074993,0.40533527731895447,0.8086808323860168,-1.6732646226882935,-0.2632130980491638,1.1542036533355713,0.093305304646492,0.002400000113993883,-0.16393062472343445,0.8578248620033264,-1.772772192955017,0.0174998939037323,0.9439857602119446,-0.035943496972322464,0.003468203591182828,0.4055137634277344,0.8173496127128601,-1.7638330459594727,-0.2637394070625305,1.1597052812576294,0.08239065110683441,0.0
614,20.633333127,-0.16465435922145844,0.8544085025787354,-1.684609293937683,0.019058994948863983,0.9307491779327393,-0.045954518020153046,0.003800000064074993,0.40533527731895447,0.8086808323860168,-1.6732646226882935,-0.2632130980491638,1.1542036533355713,0.093305304646492,0.002400000113993883,-0.16393062472343445,0.8578248620033264,-1.772772192955017,0.0174998939037323,0.9439857602119446,-0.035943496972322464,0.003468203591182828,0.4055137634277344,0.8173496127128601,-1.7638330459594727,-0.2637394070625305,1.1597052812576294,0.08239065110683441,0.0
615,20.66666646,-0.16465435922145844,0.8536056280136108,-1.7240711450576782,0.01788962446153164,0.9402961134910583,-0.03694862127304077,0.003800000064074993,0.40533527731895447,0.8156098127365112,-1.7136340141296387,-0.2632130980491638,1.157764196395874,0.08337438106536865,0.002400000113993883,-0.16411708295345306,0.8663944602012634,-1.7887272834777832,0.019250335171818733,0.9534493088722229,-0.029804155230522156,0.0034883900079876184,0.40447843074798584,0.8255261778831482,-1.773403525352478,-0.26605841517448425,1.1636600494384766,0.07757100462913513,0.0
616,20.699999793,-0.16250760853290558,0.8679696917533875,-1.7651387453079224,0.01788962446153164,0.9570862054824829,-0.03003711625933647,0.003800000064074993,0.40533527731895447,0.8272860646247864,-1.7460448741912842,-0.266145259141922,1.1678695678710938,0.07506661117076874,0.002400000113993883,-0.16260920464992523,0.8927152752876282,-1.8154261112213135,0.017223777249455452,0.9793002009391785,-0.025752387940883636,0.0035057549830526114,0.40693899989128113,0.8532968759536743,-1.780775547027588,-0.2806377112865448,1.1765137910842896,0.06680197268724442,0.0
617,20.733333126,-0.16250760853290558,0.8679696917533875,-1.7651387453079224,0.01788962446153164,0.9570862054824829,-0.03003711625933647,0.003800000064074993,0.40533527731895447,0.8272860646247864,-1.7460448741912842,-0.266145259141922,1.1678695678710938,0.07506661117076874,0.002400000113993883,-0.16260920464992523,0.8927152752876282,-1.8154261112213135,0.017223777249455452,0.9793002009391785,-0.025752387940883636,0.0035057549830526114,0.40693899989128113,0.8532968759536743,-1.780775547027588,-0.2806377112865448,1.1765137910842896,0.06680197268724442,0.0
618,20.766666459,-0.1624726951122284,0.8884074687957764,-1.792924404144287,0.01788962446153164,0.9769131541252136,-0.025359634310007095,0.003800000064074993,0.40711548924446106,0.8433256149291992,-1.768873691558838,-0.2764601409435272,1.1723202466964722,0.0665319487452507,0.002400000113993883,-0.16299761831760406,0.9119606614112854,-1.824339509010315,0.018440889194607735,0.9961287379264832,-0.02890019491314888,0.0034242216497659683,0.40756624937057495,0.8705475330352783,-1.7758394479751587,-0.2872663736343384,1.1805741786956787,0.06901710480451584,0.0
619,20.799999792,-0.1624726951122284,0.9109047651290894,-1.8151074647903442,0.01788962446153164,0.9943664073944092,-0.026947883889079094,0.003800000064074993,0.40711548924446106,0.8644790053367615,-1.7800264358520508,-0.291557252407074,1.183734655380249,0.0665319487452507,0.002400000113993883,-0.16118544340133667,0.9622467160224915,-1.8218873739242554,0.018124038353562355,1.0306918621063232,-0.021853996440768242,0.0033880036789923906,0.4092376232147217,0.9144933223724365,-1.7585588693618774,-0.3133906126022339,1.1943073272705078,0.06743469089269638,0.0
620,20.833333125,-0.1624726951122284,0.9109047651290894,-1.8151074647903442,0.01788962446153164,0.9943664073944092,-0.026947883889079094,0.003800000064074993,0.40711548924446106,0.8644790053367615,-1.7800264358520508,-0.291557252407074,1.183734655380249,0.0665319487452507,0.002400000113993883,-0.16118544340133667,0.9622467160224915,-1.8218873739242554,0.018124038353562355,1.0306918621063232,-0.021853996440768242,0.0033880036789923906,0.4092376232147217,0.9144933223724365,-1.7585588693618774,-0.3133906126022339,1.1943073272705078,0.06743469089269638,0.0
621,20.866666458,-0.1624726951122284,0.935426652431488,-1.8240959644317627,0.01788962446153164,1.014210820198059,-0.022200588136911392,0.003800000064074993,0.40889573097229004,0.8904320597648621,-1.7801486253738403,-0.3061482012271881,1.1933339834213257,0.06442010402679443,0.002400000113993883,-0.16336995363235474,0.9940323829650879,-1.817915439605713,0.019228525459766388,1.047747015953064,-0.024578478187322617,0.003367254976183176,0.4095644950866699,0.9413017630577087,-1.7416154146194458,-0.3309139907360077,1.200839877128601,0.06967537850141525,0.0
622,20.899999791,-0.1624726951122284,0.9707521200180054,-1.8265917301177979,0.020053833723068237,1.037004828453064,-0.024783674627542496,0.003800000064074993,0.40889573097229004,0.9259146451950073,-1.7659416198730469,-0.32536429166793823,1.2009086608886719,0.07019714266061783,0.002400000113993883,-0.16466516256332397,1.0760432481765747,-1.7817928791046143,0.022829333320260048,1.0772243738174438,-0.028281819075345993,0.0034593618474900723,0.40970614552497864,1.0073803663253784,-1.6841709613800049,-0.36703935265541077,1.2051796913146973,0.07792206853628159,0.0
623,20.933333124,-0.1624726951122284,0.9707521200180054,-1.8265917301177979,0.020053833723068237,1.037004828453064,-0.024783674627542496,0.003800000064074993,0.40889573097229004,0.9259146451950073,-1.7659416198730469,-0.32536429166793823,1.2009086608886719,0.07019714266061783,0.002400000113993883,-0.16466516256332397,1.0760432481765747,-1.7817928791046143,0.022829333320260048,1.0772243738174438,-0.028281819075345993,0.0034593618474900723,0.40970614552497864,1.0073803663253784,-1.6841709613800049,-0.36703935265541077,1.2051796913146973,0.07792206853628159,0.0
624,20.966666457,-0.16432274878025055,1.0141061544418335,-1.8106744289398193,0.02197369560599327,1.065122127532959,-0.027872908860445023,0.003800000064074993,0.4110599458217621,0.9614320993423462,-1.7371087074279785,-0.3477219343185425,1.2053593397140503,0.07412413507699966,0.002400000113993883,-0.16413824260234833,1.120719313621521,-1.7566577196121216,0.025480546057224274,1.0861896276474,-0.031037431210279465,0.00342304608784616,0.4086132347583771,1.0418773889541626,-1.6465643644332886,-0.38741397857666016,1.2057195901870728,0.0879407450556755,0.0
625,20.99999979,-0.16432274878025055,1.0639177560806274,-1.7846165895462036,0.026162484660744667,1.0822787284851074,-0.032532937824726105,0.003800000064074993,0.4087561070919037,1.001626968383789,-1.6990431547164917,-0.37376224994659424,1.2053593397140503,0.08930850028991699,0.002400000113993883,-0.16373907029628754,1.225517988204956,-1.6660305261611938,0.030742306262254715,1.0769784450531006,-0.03894270211458206,0.0034865261986851692,0.40333178639411926,1.1225968599319458,-1.5421925783157349,-0.42441266775131226,1.193948745727539,0.12321976572275162,0.0
626,21.033333123,-0.16432274878025055,1.0639177560806274,-1.7846165895462036,0.026162484660744667,1.0822787284851074,-0.032532937824726105,0.003800000064074993,0.4087561070919037,1.001626968383789,-1.6990431547164917,-0.37376224994659424,1.2053593397140503,0.08930850028991699,0.002400000113993883,-0.16373907029628754,1.225517988204956,-1.6660305261611938,0.030742306262254715,1.0769784450531006,-0.03894270211458206,0.0034865261986851692,0.40333178639411926,1.1225968599319458,-1.5421925783157349,-0.42441266775131226,1.193948745727539,0.12321976572275162,0.0
627,21.066666456,-0.16432274878025055,1.1223164796829224,-1.7406343221664429,0.031101766973733902,1.0871655941009521,-0.03892084211111069,0.003800000064074993,0.40399137139320374,1.0467437505722046,-1.6497375965118408,-0.4034677743911743,1.1984302997589111,0.10957176983356476,0.002400000113993883,-0.1622345745563507,1.2711831331253052,-1.622664213180542,0.031386226415634155,1.0607576370239258,-0.04363184794783592,0.003471262753009796,0.3985166847705841,1.1584957838058472,-1.4861692190170288,-0.4340003430843353,1.1784794330596924,0.13863301277160645,0.0
628,21.099999789,-0.16250760853290558,1.1901226043701172,-1.6909971237182617,0.032445669174194336,1.0809870958328247,-0.04581489413976669,0.003800000064074993,0.39650389552116394,1.0968695878982544,-1.592089295387268,-0.4254065454006195,1.1804883480072021,0.13093459606170654,0.002400000113993883,-0.1609821766614914,1.3839550018310547,-1.505266547203064,0.03594747185707092,0.9754871129989624,-0.06137442588806152,0.0035186621826142073,0.37554532289505005,1.2427467107772827,-1.3552910089492798,-0.4399968683719635,1.102142095565796,0.18521595001220703,0.0
629,21.133333122,-0.16250760853290558,1.1901226043701172,-1.6909971237182617,0.032445669174194336,1.0809870958328247,-0.04581489413976669,0.003800000064074993,0.39650389552116394,1.0968695878982544,-1.592089295387268,-0.4254065454006195,1.1804883480072021,0.13093459606170654,0.002400000113993883,-0.1609821766614914,1.3839550018310547,-1.505266547203064,0.03594747185707092,0.9754871129989624,-0.06137442588806152,0.0035186621826142073,0.37554532289505005,1.2427467107772827,-1.3552910089492798,-0.4399968683719635,1.102142095565796,0.18521595001220703,0.0
630,21.166666455,-0.16055284440517426,1.253879427909851,-1.6327729225158691,0.036477383226156235,1.061631441116333,-0.06082472577691078,0.003800000064074993,0.3805515766143799,1.1583750247955322,-1.518768072128296,-0.4385837912559509,1.1440982818603516,0.1615476757287979,0.002400000113993883,-0.15913251042366028,1.435534954071045,-1.4514453411102295,0.03775234520435333,0.9166089296340942,-0.0784129872918129,0.003564561251550913,0.3579118549823761,1.2879753112792969,-1.2913100719451904,-0.4346718192100525,1.038325548171997,0.20425353944301605,0.0
631,21.199999788,-0.15807446837425232,1.3276894092559814,-1.560114860534668,0.03857177495956421,1.0233389139175415,-0.07710864394903183,0.003800000064074993,0.36039304733276367,1.2144525051116943,-1.4476633071899414,-0.43907248973846436,1.1056486368179321,0.18910641968250275,0.002400000113993883,-0.15577098727226257,1.5406641960144043,-1.3530298471450806,0.04499585181474686,0.7792627215385437,-0.1084083840250969,0.003477633697912097,0.33709144592285156,1.3244178295135498,-1.2407516241073608,-0.42529621720314026,0.9792638421058655,0.2251361608505249,0.0
632,21.233333121,-0.15807446837425232,1.3276894092559814,-1.560114860534668,0.03857177495956421,1.0233389139175415,-0.07710864394903183,0.003800000064074993,0.36039304733276367,1.2144525051116943,-1.4476633071899414,-0.43907248973846436,1.1056486368179321,0.18910641968250275,0.002400000113993883,-0.15577098727226257,1.5406641960144043,-1.3530298471450806,0.04499585181474686,0.7792627215385437,-0.1084083840250969,0.003477633697912097,0.33709144592285156,1.3244178295135498,-1.2407516241073608,-0.42529621720314026,0.9792638421058655,0.2251361608505249,0.0
633,21.266666454,-0.15629424154758453,1.3934882879257202,-1.497317910194397,0.04527384042739868,0.9826727509498596,-0.09981538355350494,0.003800000064074993,0.33536502718925476,1.2685402631759644,-1.3780072927474976,-0.42563343048095703,1.0547199249267578,0.21753783524036407,0.002400000113993883,-0.15671980381011963,1.5864542722702026,-1.3265941143035889,0.05236130207777023,0.7147588133811951,-0.12194455415010452,0.003474187571555376,0.2746073305606842,1.4248045682907104,-1.1492234468460083,-0.3951916992664337,0.8195815086364746,0.2502671778202057,0.0
634,21.299999787,-0.15629424154758453,1.4502464532852173,-1.444696307182312,0.05354670062661171,0.9277821183204651,-0.11763519048690796,0.003800000064074993,0.30201178789138794,1.3226104974746704,-1.3101837635040283,-0.4061206579208374,0.9883101582527161,0.2410648763179779,0.002400000113993883,-0.15170049667358398,1.6836466789245605,-1.2890527248382568,0.06013808771967888,0.5856039524078369,-0.14828890562057495,0.0035742430482059717,0.2187766283750534,1.522125244140625,-1.1076987981796265,-0.3710138499736786,0.6784768104553223,0.2654542326927185,0.0
635,21.33333312,-0.15629424154758453,1.4502464532852173,-1.444696307182312,0.05354670062661171,0.9277821183204651,-0.11763519048690796,0.003800000064074993,0.30201178789138794,1.3226104974746704,-1.3101837635040283,-0.4061206579208374,0.9883101582527161,0.2410648763179779,0.002400000113993883,-0.15170049667358398,1.6836466789245605,-1.2890527248382568,0.06013808771967888,0.5856039524078369,-0.14828890562057495,0.0035742430482059717,0.2187766283750534,1.522125244140625,-1.1076987981796265,-0.3710138499736786,0.6784768104553223,0.2654542326927185,0.0
636,21.366666453,-0.1520530879497528,1.5258890390396118,-1.3833653926849365,0.0601964071393013,0.8572359085083008,-0.14030702412128448,0.003800000064074993,0.26113617420196533,1.392633080482483,-1.2388347387313843,-0.38643336296081543,0.9153029918670654,0.26052528619766235,0.002400000113993883,-0.1483132243156433,1.7243603467941284,-1.2823771238327026,0.06832322478294373,0.523322343826294,-0.15990932285785675,0.0035247213672846556,0.18929748237133026,1.5719276666641235,-1.103848934173584,-0.36569303274154663,0.6123108267784119,0.2690868079662323,0.0
637,21.399999786,-0.14706143736839294,1.5930317640304565,-1.340377926826477,0.06843435764312744,0.7698123455047607,-0.1581442803144455,0.003800000064074993,0.222913458943367,1.4576815366744995,-1.1871031522750854,-0.3666413128376007,0.8390670418739319,0.2687458097934723,0.002400000113993883,-0.13662078976631165,1.8053559064865112,-1.2891520261764526,0.07857631891965866,0.41534724831581116,-0.18193861842155457,0.003560079960152507,0.14427843689918518,1.6716746091842651,-1.1315627098083496,-0.35698655247688293,0.5150224566459656,0.27219754457473755,0.0
638,21.433333119,-0.14706143736839294,1.5930317640304565,-1.340377926826477,0.06843435764312744,0.7698123455047607,-0.1581442803144455,0.003800000064074993,0.222913458943367,1.4576815366744995,-1.1871031522750854,-0.3666413128376007,0.8390670418739319,0.2687458097934723,0.002400000113993883,-0.13662078976631165,1.8053559064865112,-1.2891520261764526,0.07857631891965866,0.41534724831581116,-0.18193861842155457,0.003560079960152507,0.14427843689918518,1.6716746091842651,-1.1315627098083496,-0.35698655247688293,0.5150224566459656,0.27219754457473755,0.0
639,21.466666452,-0.13981832563877106,1.65815007686615,-1.3054015636444092,0.07789404690265656,0.6830520629882812,-0.1759641021490097,0.003800000064074993,0.18650588393211365,1.520373821258545,-1.14957857131958,-0.35849061608314514,0.7456570267677307,0.2710496187210083,0.002400000113993883,-0.12918515503406525,1.8425716161727905,-1.3066365718841553,0.08429750055074692,0.37576553225517273,-0.18654662370681763,0.0035498561337590218,0.12607428431510925,1.7267203330993652,-1.163743257522583,-0.3548368513584137,0.47792190313339233,0.26711565256118774,0.0
640,21.499999785,-0.12803734838962555,1.7286962270736694,-1.2882972955703735,0.08536405116319656,0.6020163893699646,-0.18798941373825073,0.003800000064074993,0.18650588393211365,1.520373821258545,-1.14957857131958,-0.35849061608314514,0.7456570267677307,0.2710496187210083,0.002400000113993883,-0.11343212425708771,1.909150242805481,-1.3567943572998047,0.09245561808347702,0.31479260325431824,-0.19713908433914185,0.0035420565400272608,0.12607428431510925,1.7267203330993652,-1.163743257522583,-0.3548368513584137,0.47792190313339233,0.26711565256118774,0.0
641,21.533333118,-0.12803734838962555,1.7286962270736694,-1.2882972955703735,0.08536405116319656,0.6020163893699646,-0.18798941373825073,0.003800000064074993,0.15250687301158905,1.5860854387283325,-1.1228052377700806,-0.35608208179473877,0.6710790991783142,0.2681174874305725,0.002400000113993883,-0.11343212425708771,1.909150242805481,-1.3567943572998047,0.09245561808347702,0.31479260325431824,-0.19713908433914185,0.0035420565400272608,0.10762744396924973,1.8221862316131592,-1.2459386587142944,-0.35548317432403564,0.44189003109931946,0.26223650574684143,0.0
642,21.566666451,-0.11615166068077087,1.7892941236495972,-1.2828344106674194,0.09344492852687836,0.5245761871337891,-0.19736182689666748,0.003800000064074993,0.12632693350315094,1.6543452739715576,-1.1081269979476929,-0.35608208179473877,0.6057339906692505,0.2624277174472809,0.002400000113993883,-0.10461180657148361,1.942123532295227,-1.3932691812515259,0.0967884361743927,0.29883256554603577,-0.20077766478061676,0.0035116507206112146,0.09728993475437164,1.8727495670318604,-1.3032097816467285,-0.35551610589027405,0.4350787103176117,0.2585057318210602,0.0
643,21.599999784,-0.10344566404819489,1.8471691608428955,-1.286290168762207,0.09974556416273117,0.45778241753578186,-0.20210912823677063,0.003800000064074993,0.12632693350315094,1.6543452739715576,-1.1081269979476929,-0.35608208179473877,0.6057339906692505,0.2624277174472809,0.002400000113993883,-0.0905628576874733,2.002223014831543,-1.467963457107544,0.10739386081695557,0.28408539295196533,-0.2025480717420578,0.0034912675619125366,0.09728993475437164,1.8727495670318604,-1.3032097816467285,-0.35551610589027405,0.4350787103176117,0.2585057318210602,0.0
